x1,x2,x3,x1-x2+x3^2
0.297499468,-0.161765521,0.623112226,0.847533835
0.781728835,0.532841526,-0.994935811,1.238784577
1.192440661,1.226045848,-0.736756279,0.509204628
0.694491581,1.837169275,-0.991245249,-0.16011055
0.179493111,0.051062267,0.600839241,0.489438638
-0.100786664,-1.18419489,-2.717476209,8.468085172
1.288262115,0.655881852,2.44175859,6.594565275
-0.928445511,0.306255943,0.001431516,-1.234699405
-0.349247678,-0.382625541,-1.495094873,2.268686542
0.378689046,1.121381788,-0.144020541,-0.721950826
1.532197404,2.389591356,1.878396103,2.670977968
2.432075545,2.317179039,-1.254748953,1.689291441
-0.679766129,1.209515616,-1.197609923,-0.455012217
0.104806857,-1.577379377,0.189566675,1.718121758
0.783631252,1.017772424,0.16534391,-0.206802563
-0.40869289,0.419823862,-2.883263448,7.484691359
-0.036943317,0.076154983,-0.265994062,-0.042345459
-1.34337856,-1.065905794,1.807470835,2.989478053
-0.253093682,1.075979968,-0.383815129,-1.181759597
0.783060545,1.323535886,0.667927457,-0.094348253
0.702806771,1.103337352,0.629061018,-0.004812817
0.137352158,0.380221534,0.650664899,0.180495435
0.091977289,0.44977512,-2.348447728,5.1574089
-1.193563141,-0.244275596,0.167599623,-0.921197911
-1.572376221,1.070178644,-0.557089183,-2.332206507
-0.689901066,-0.023790771,-0.491504856,-0.424533272
-1.135372853,-1.040814208,0.574684172,0.235703253
0.16020789,0.262009471,0.821858098,0.573649152
-1.024509859,-0.305699911,0.366110935,-0.584772731
-0.560402629,-0.679969758,-1.42941657,2.16279886
-0.534576998,1.159231722,0.131680766,-1.676468896
0.111214818,0.120989901,0.036392512,-0.008450668
-1.178052428,-0.866544777,0.113435791,-0.298639972
-2.277068936,-2.520424331,-0.150325985,0.265953297
-1.171801302,-0.130335918,1.128142801,0.231240795
-0.012951768,0.768398548,-1.069246208,0.361937137
-2.286583522,-1.790471066,1.045503086,0.596964247
0.377062345,0.705432859,-0.422484625,-0.149877256
-0.291367783,0.554063643,-0.918617013,-0.001574209
-0.110147336,0.373847131,1.388300202,1.443382984
-0.333497125,-0.768135418,-0.339797076,0.550100346
-1.021030972,-1.122148191,0.214160913,0.146982116
0.287620669,0.94915783,1.304772481,1.040894066
0.184697465,1.223075181,-1.035918949,0.034750353
-0.35707492,-1.619577866,-0.258936694,1.329551157
-0.63999525,0.838649786,-0.367092988,-1.343887774
-0.868995871,0.227948495,-1.412700936,0.898779569
-0.182358586,-0.047461145,1.556711513,2.288453294
-1.902958725,-0.097851851,0.914674679,-0.968477106
-0.639302507,-1.248979653,0.456009973,0.817622241
0.200900184,0.708103123,1.561567113,1.931288909
0.538948224,0.91852736,-0.392693732,-0.225370769
0.018888402,-0.507356639,-0.011041739,0.526366961
1.302502229,0.286914376,1.879986819,4.549938293
-1.100993034,0.223402527,0.427365336,-1.141754431
-0.278986843,-0.228996516,0.854275272,0.679795913
-1.272818724,1.126342324,0.021299581,-2.398707376
-0.977485094,0.554817556,0.832754298,-0.838822929
0.025403074,-1.172757923,0.382865451,1.344746951
-1.010630996,-1.69202378,0.396845115,0.838878829
-0.372371156,0.041537939,0.242004737,-0.355342802
-0.508431219,1.19523966,-0.208751579,-1.660093657
0.545736161,-0.67189561,0.082646655,1.224462241
-0.975798094,-1.675272829,-1.001226795,1.70192983
1.559433708,0.669404964,-0.552755694,1.195567601
-0.917799225,-1.388127384,-0.823761946,1.148911903
0.057103771,-0.179445798,0.429830945,0.42130421
0.73354587,0.240948802,0.740049441,1.040270243
-0.940238144,-0.439935215,-1.206863538,0.95621667
-2.205127589,0.343707067,0.583660648,-2.208174904
-2.510569333,-0.811025363,-0.206381657,-1.656950582
0.396162542,1.633104244,0.450732869,-1.033781583
-0.005224873,0.612523915,-1.044146156,0.472492407
-0.816586159,-1.564394351,1.395824446,2.696134076
-0.831590931,0.469630089,1.210941497,0.165158289
1.619750259,0.361755299,-0.778075626,1.86339664
-0.232564022,-2.106067469,0.302821251,1.965204157
-1.878859235,-0.766545922,0.707915826,-0.611168496
0.306134656,0.094491544,1.772703635,3.35412129
-0.080468006,-1.072735761,-0.232967235,1.046541488
1.189462339,0.317823364,-0.092316966,0.880161397
0.403915449,0.151384567,0.758015904,0.827118993
-1.834498265,-1.227037975,0.549766202,-0.305217413
1.159382032,0.369324516,-0.474951023,1.01563599
-0.714147654,-1.370646986,0.318593308,0.758001028
-1.044806858,-2.075222435,1.456813411,3.152720891
-0.445392461,0.544857237,2.405948101,4.798336567
-0.240260057,0.86506658,1.457769737,1.019765969
-0.019116637,-0.145326392,0.077353206,0.132193273
-0.175275558,-0.184085928,-1.200921077,1.451021803
-1.770190306,-0.764667596,-0.804816918,-0.357792439
-0.195801545,-0.857259143,1.964396703,4.520312005
0.907237679,0.385226457,-1.309401083,2.236542418
0.750914245,-0.667896135,-2.186416136,6.1992259
-0.638415611,0.815344094,-0.672483442,-1.001525725
-1.17817745,-2.132816822,0.916024761,1.793740735
1.383797103,0.319153777,1.886779957,4.624581932
-0.68379843,-1.546066541,-0.554339737,1.169560655
-1.245695187,0.26384728,-0.979540611,-0.550042658
1.173148322,-0.528324977,0.22986893,1.754313024
-0.556817824,0.160810319,1.713499525,2.218452479
-0.788556811,-0.049319828,-0.615327137,-0.360609497
-1.709783038,-0.567348992,0.209777432,-1.098427475
1.718018562,3.227174431,0.551154489,-1.205384598
0.626470836,0.324601522,-1.005018599,1.311931698
0.302776411,0.098607053,1.205056507,1.656330543
-0.099766595,-0.368558026,1.782836959,3.447299053
-0.375955581,0.378683331,-0.649919071,-0.332244113
0.90864268,-0.096007723,0.108358259,1.016391915
-1.395064179,-1.183909123,1.488093891,2.003268372
0.034342588,-0.666622022,-0.306184636,0.794713641
0.0628361,1.422856923,1.646185535,1.349905993
0.765177681,0.634801308,0.433554496,0.318345874
1.756888182,1.292434763,-0.223788914,0.514534897
-0.169648381,-0.51629828,1.798625753,3.581704498
-1.055965385,-0.343190075,-0.529580975,-0.432319301
-0.994342483,-1.259905627,0.519356928,0.535294763
-0.982975889,-0.788868095,-1.654650487,2.54376044
0.041196127,0.538181138,-1.205987754,0.957421452
0.593444917,0.164407781,2.941702243,9.082649222
0.867594033,2.133263763,0.688192519,-0.792060787
-0.756252271,0.692208892,-0.243888632,-1.388979498
0.597361488,-0.551123746,-0.719892701,1.666730735
0.453401794,0.084283339,-0.141852983,0.389240724
-1.487511064,-0.959791461,-2.323963408,4.873086319
0.047953481,0.540300496,-0.468403015,-0.272945631
-0.196535282,-0.488643833,0.332658216,0.40277004
2.175768852,0.216066006,-2.429372929,7.861555674
0.67237735,1.463256231,0.716282379,-0.277818435
-1.1426071,-0.190738088,-0.358637809,-0.823247934
-1.446353026,-0.749019919,-0.375236308,-0.55653082
0.267770158,0.193517373,0.856043549,0.807063343
0.820592335,0.366557081,0.317989975,0.555152878
0.000110661,-0.079097432,-0.272691671,0.15356884
0.403166431,1.061707072,-2.128627891,3.872516057
-1.934661608,-2.08133932,1.133589102,1.431701964
0.501190635,1.622022233,-1.795952,2.104611988
-0.931345471,-0.031022135,-0.780826403,-0.290633464
0.638474721,1.950860831,-0.378511947,-1.169114816
0.740813776,-0.040958722,-0.734027913,1.320569475
1.15912004,0.426937066,0.517486976,0.999975744
1.532604671,1.202944684,-1.741639913,3.362969574
0.772733627,0.508745983,-0.873145554,1.026370802
0.739029686,1.496615558,0.438360662,-0.565425802
-0.920362192,-1.653974108,1.593588785,3.273137132
-0.037516644,-0.153757394,2.084993106,4.463437002
0.50974629,1.419636621,0.729009952,-0.378434821
1.499180685,0.225697391,-0.754231625,1.842348638
-0.12950423,-1.921177221,2.68171117,8.98324779
-1.112404038,-1.278211221,-0.691330006,0.64374436
1.973949805,0.609873989,-0.6459743,1.781358612
1.334487497,0.159782907,0.758234234,1.749623744
0.745693525,-0.926170074,1.003943032,2.679765211
0.351443137,-1.20615098,0.577807626,1.89145577
1.398986444,0.675562818,-0.701341067,1.215302918
-3.022793481,-2.409543002,-2.428981624,5.286701251
-0.123503566,0.522857549,-0.27666444,-0.569817903
0.175651412,0.502211973,-1.02829423,0.730828462
-0.90685462,0.40767952,-0.027302991,-1.313788687
-1.88240909,0.181723388,0.133615642,-2.046279338
1.114880509,0.999918124,0.11478155,0.128137189
0.115777311,1.034773705,-0.231812551,-0.865259335
-0.872315817,-0.484491899,-1.274664411,1.236945443
-0.53727333,-0.410615181,-2.31482352,5.23174978
-1.01721102,-0.833734223,0.57518518,0.147361194
-0.962493306,0.817420495,0.769832667,-1.187271466
1.512022786,0.496655675,-0.742152344,1.566157213
0.364688238,1.054674491,-1.59492979,1.853814782
1.426219946,-0.917717615,-0.08060502,2.35043473
-2.113553264,-0.965533169,1.158702235,0.194570774
-2.131266749,-0.668593534,0.268388254,-1.39064096
1.830026014,0.538968089,-0.295336537,1.378281595
0.03262281,0.567818353,-0.17277064,-0.505345849
1.840225579,0.264875148,-0.258244577,1.642040693
-1.133856426,-0.243207808,-1.991521398,3.075508861
1.784055519,0.354789572,-0.224284137,1.479569321
-1.030312589,-1.9793284,-2.139399811,5.526047362
0.436559452,0.559964374,-1.259746543,1.463556431
-0.351312199,0.193731896,-1.909311816,3.100427516
0.274213242,0.559036338,-0.290272528,-0.200564955
-0.217254779,1.100189246,-0.606017716,-0.950186553
0.013560367,0.811785445,0.513732762,-0.534303727
-0.576860769,-2.542904609,-1.132643663,3.248925507
-0.762902886,-1.307601591,0.241442758,0.60299331
1.097720746,0.509844719,-0.018984969,0.588236456
0.593748549,-0.157488025,-1.754643191,3.830009302
-0.740564537,-0.594472248,0.554941454,0.161867728
0.32123318,0.991787175,-0.782150528,-0.058794547
-1.363594038,-0.829344604,0.360466705,-0.404313189
0.642031454,-0.474997586,-0.44159843,1.312038213
-1.92512588,-1.401094955,-0.513009037,-0.260852653
0.353066769,-1.307589005,-0.718213843,2.176486898
0.05775557,0.031231226,-0.416184188,0.199733622
-0.707216534,-1.621042838,0.496925383,1.16076114
0.433341392,-0.017470343,-1.13816432,1.746229754
0.964109803,1.268324277,-0.063519136,-0.300179793
0.983883307,0.751055695,-1.560541508,2.66811741
-0.183152672,-0.926050845,-0.190309971,0.779116058
-0.17971687,0.4811591,-0.046065909,-0.658753902
-1.410881769,-0.923848829,0.056455694,-0.483845695
-0.267604664,1.591244435,1.961834845,1.98994686
0.828788201,0.810540796,-1.057635025,1.136839251
1.441498267,0.112901004,1.504013191,3.590652942
-0.807094387,0.177026619,-1.206441969,0.471381219
0.779659051,-1.298962382,0.449810017,2.280950484
0.523873419,-0.830634378,-1.168947742,2.720946621
-0.547713376,0.187898115,0.150775352,-0.712878284
1.691288422,2.166907864,1.569814049,1.988696706
0.01798602,0.969980311,-0.596489739,-0.596194282
0.120920385,1.043483992,-0.252138645,-0.858989711
1.590281999,0.02111271,-0.899118288,2.377582985
1.097665688,0.830671249,0.180516331,0.299580585
1.632398608,2.029162542,0.234057224,-0.34198115
-0.979468117,0.569486338,-0.947996231,-0.650257601
-1.322984091,-0.295477097,0.323218771,-0.92303662
-0.347633887,-0.989452418,-0.073521114,0.647223885
0.135322868,-1.293024411,-0.071943026,1.433523078
-0.915660627,-0.988333662,0.431845553,0.259163617
-0.999932906,-1.575361909,-0.65832224,1.008817175
1.073593161,0.193211259,0.319407093,0.982402793
0.600673932,1.089652387,-1.252253863,1.079161282
-0.587187045,-1.707492367,1.342948618,2.923816313
0.039697108,-0.190863873,0.466186465,0.447890801
-0.17212832,0.482174216,0.244204821,-0.594666541
-0.413623746,0.098401126,-0.764768775,0.072846407
-0.398156643,-0.976333061,0.415246454,0.750606036
0.143282154,0.227149504,1.587581375,2.436547272
1.246264,0.834230564,0.581661753,0.750363831
-0.692369997,0.783333249,0.490412375,-1.235198948
-1.147041907,0.584134379,1.846402026,1.678024156
0.941177833,0.601700522,-1.606845653,2.921430264
0.129109596,-1.257548198,-0.674232683,1.841247505
1.332801642,1.721560124,-1.278979835,1.247030936
0.943613944,1.480625802,-1.308802047,1.17595094
-0.56720745,-1.713759683,0.715575538,1.658600584
0.834601613,0.525168803,-0.380998132,0.454592387
1.098659815,0.01107592,0.593648953,1.440002974
-1.864251391,-2.379059307,1.509395698,2.793083289
-1.143142519,-0.209464182,2.15419492,3.706877416
1.433753839,0.341259253,-0.02452626,1.093096123
-0.524700617,-0.861264612,0.325450565,0.442482065
1.276769049,1.727783754,-1.231543654,1.065685067
0.753797521,-0.649635498,-0.082535783,1.410245174
-0.019248164,-0.313648781,1.113458539,1.534190535
0.733397953,-1.399507134,-2.717887827,9.519819327
0.719754614,1.245293226,1.063500803,0.605495346
-0.134964152,-0.973686158,-0.286736299,0.920939711
-0.610804756,0.414831347,1.012308034,-0.000868547
-0.16087883,0.253446272,0.168175053,-0.386042254
-1.048308616,-0.802122191,-1.007942081,0.769760814
-0.328542661,0.585647425,0.322164729,-0.810399973
-0.044968077,-1.06639392,0.687848773,1.494561778
0.758614837,0.330378859,-1.406443021,2.406317949
0.935441416,-0.888357266,-0.371654871,1.961926025
0.200730335,0.030424819,1.004782727,1.179893844
-1.42782018,-0.825355087,0.575297755,-0.271497586
1.352703536,0.882861821,1.186337978,1.877239513
-0.580886028,-1.192771042,-0.376677195,0.753770723
0.7856743,0.36431147,-0.262095983,0.490057134
0.375659728,-0.345765068,0.574249688,1.0511875
1.482429643,2.804080355,0.282032383,-1.242108447
-0.031082212,-0.418105746,0.550200177,0.689743769
1.090835777,1.492491275,1.545645834,1.987365546
0.764758521,0.087645789,-0.010350963,0.677219874
-0.034695475,-1.276426287,-0.313804511,1.340204083
-0.629834276,0.510577891,-0.761397701,-0.560685708
0.402713391,0.806135566,1.738381475,2.618547978
-0.35924857,1.558884287,1.510780076,0.364323581
-0.203359664,-0.111878512,0.05691285,-0.08824208
0.829406924,0.773113968,-1.672630399,2.853985408
-0.467451519,-0.9984331,-0.767060328,1.119363128
-1.313110547,-1.548127914,0.101700504,0.24536036
1.416550465,1.347587871,-0.275281507,0.144742502
0.666577137,0.482017402,-1.249847815,1.746679296
0.260995124,0.526001038,-1.251785215,1.30196031
1.100949939,-0.844453162,1.16735433,3.308119233
-0.059528206,0.25071289,0.888384135,0.478985275
-0.287443158,-2.442555597,0.923126775,3.007275482
-0.191253772,-0.805127296,2.904995646,9.052873227
-1.056077989,0.819345296,-0.409135069,-1.70803178
1.141002915,0.414206631,-0.057619483,0.730116289
-1.869579952,-0.593328558,-0.793774147,-0.646173998
-0.818616393,-1.957780955,0.319913858,1.241509439
0.474914095,0.288862027,0.023090286,0.186585229
-1.246294379,-0.25808395,0.641361181,-0.576866265
0.13945663,-0.409401502,-1.39892717,2.505855359
-0.695392234,0.19600854,-1.514126426,1.40117806
-0.419861015,-0.151732226,0.314515934,-0.169208516
-0.736097698,-0.14537883,0.533086665,-0.306537476
-0.232742096,-1.280910672,-0.429642145,1.232760949
0.372565855,1.032382914,1.391917018,1.277615926
0.094094264,-0.187754525,1.034978732,1.353029765
-1.484152158,-0.696117639,1.78791738,2.408614039
0.623251314,-0.087943692,-0.189676571,0.747172208
-0.160933026,0.198754926,0.067431918,-0.355140888
1.588721263,0.001326438,-0.873550101,2.350484604
0.046063669,-1.031270001,0.169493619,1.106061757
-1.139054897,-0.260857937,0.128617854,-0.861654408
0.416293908,-0.07174897,-0.552215961,0.792985346
2.139896022,0.579402632,-1.103873171,2.779029368
0.116195816,-0.46939237,-0.981401223,1.548736547
1.257814828,-0.672386038,-0.438139626,2.122167198
0.854573657,1.803783772,-0.039537756,-0.947646881
0.588177322,0.919014191,0.781015963,0.279149065
1.397643404,1.707295001,-0.860736089,0.431215018
-1.168689954,-0.864806226,0.270777214,-0.230563428
-0.44517159,-0.70803271,-0.2899136,0.346911015
-0.442052123,-0.7190463,-0.764576761,0.8615718
0.85988664,1.096323496,-1.507328496,2.035602339
-0.020720043,0.941636573,1.141068303,0.339680256
0.776942159,1.434980976,-0.879783953,0.115980987
0.822623581,0.939124755,0.845703799,0.598713742
0.807196062,1.742370437,0.535137514,-0.648802216
-2.093255736,-0.919309431,-0.354989697,-1.04792862
-1.079240318,0.966475636,0.509202447,-1.786428822
-1.193762102,-1.070677782,1.25580056,1.453950726
-0.836907851,0.011068437,-0.468016859,-0.628936508
-0.966850607,0.614386751,0.540369901,-1.289237728
-1.802993004,-0.174922576,-0.096233311,-1.618809578
-0.441074333,-1.140985226,1.336652462,2.486550697
0.297527174,1.153740271,0.71974856,-0.338175107
0.442075307,-0.232732696,-0.389088117,0.826197566
0.158163272,-0.680775032,-0.476303296,1.065803134
-0.492361768,0.085745068,0.712945125,-0.069816085
0.724209963,0.700571799,-0.929774667,0.888119095
-0.515147253,1.89595872,-0.32108397,-2.308011057
-0.798552424,-2.087889585,0.320715819,1.392195798
-1.471846514,-0.409420336,2.263237869,4.059819474
-1.940870877,-2.173670205,-0.125850506,0.248637678
0.314902354,-0.063169459,0.319904534,0.480410724
-0.138843004,0.158560135,-0.277981656,-0.220129338
1.642555244,0.678299798,-1.253989048,2.536743979
-0.819435121,-0.298256953,0.529916302,-0.240366881
0.091386338,0.257193551,-1.737519698,2.853167488
-0.074480416,0.198222693,-0.391735653,-0.119246287
0.671334204,1.513809535,0.656773822,-0.411123478
0.719358249,0.454916745,0.528560288,0.543817482
-1.378686535,-0.615259878,0.347672037,-0.642550812
-0.120359396,-0.964777661,-0.07401506,0.849896494
-0.268277446,-0.098548988,0.554089045,0.137286212
-0.158438986,-0.043621208,1.371219861,1.765426129
-0.078205948,-0.69326783,1.513314558,2.905182833
-0.084425397,0.028043934,0.26072356,-0.044492556
0.356355028,-1.057911872,0.132137513,1.431727222
1.359573148,0.71169404,1.019182318,1.686611705
-0.092873521,0.110059728,0.339497679,-0.087674575
1.254570593,-0.821805985,0.406647639,2.24173888
-0.016077318,-1.7178224,0.590836395,2.050832728
0.965473334,-0.480358573,0.706784579,1.945376348
0.370128875,-0.445973909,-0.862270652,1.559613461
0.595273488,-0.470876708,-1.305226463,2.769766316
0.201162598,-0.85725373,-0.898434056,1.865600081
0.892238718,0.746073998,0.049787233,0.148643489
-1.56740598,-1.086467765,0.256208063,-0.415295643
